ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CITYNAME,TOT_POP,TOT_MALE,TOT_FEMLE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
10,NZ-NTL,Peria,Northland,1107,Peria,203532,0.4715447154471545,0.5284552845528455,0.6048565121412803,0.0,0.0,0.022075055187637967,0.3509933774834437,0.022075055187637967,0.0588628762541806,0.0802675585284281,0.06421404682274247,0.05618729096989967,0.04013377926421405,0.048160535117056855,0.04147157190635452,0.034782608695652174,0.04414715719063545,0.08561872909698996,0.09364548494983277,0.09230769230769231,0.09364548494983277,0.0802675585284281,0.04013377926421405,0.02608695652173913,0.012040133779264214,0.008026755852842809,0.22945205479452055,0.1232876712328767,0.2808219178082192,0.11301369863013698,0.11986301369863013,0.0821917808219178,0.03767123287671233,0.010273972602739725,0.0,0.003424657534246575,0.5169811320754717,0.1169811320754717,0.0,0.13584905660377358
11,NZ-NTL,Taemaro-Oruaiti,Northland,867,Taemaro-Oruaiti,203532,0.4724137931034483,0.5275862068965518,0.6203966005665722,0.0,0.0,0.025495750708215296,0.339943342776204,0.0141643059490085,0.05927180355630821,0.06604572396274344,0.05419136325148179,0.05249788314987299,0.03386960203217612,0.04741744284504657,0.03386960203217612,0.04064352243861134,0.04572396274343776,0.07620660457239628,0.09144792548687553,0.10330228619813717,0.08806096528365792,0.08128704487722269,0.057578323454699404,0.04064352243861134,0.02286198137171888,0.005080440304826418,0.1722689075630252,0.15966386554621848,0.2857142857142857,0.1092436974789916,0.10084033613445378,0.09663865546218488,0.04201680672268908,0.02100840336134454,0.0,0.012605042016806723,0.5186915887850467,0.10747663551401869,0.0,0.14485981308411214
12,NZ-NTL,Whakapaku,Northland,744,Whakapaku,203532,0.5,0.5,0.5962145110410094,0.0,0.0,0.012618296529968454,0.38485804416403785,0.006309148264984227,0.05373134328358209,0.08557213930348259,0.06766169154228856,0.045771144278606964,0.023880597014925373,0.03781094527363184,0.03980099502487562,0.04776119402985075,0.05572139303482587,0.05771144278606965,0.08358208955223881,0.08159203980099503,0.08756218905472637,0.09751243781094528,0.06965174129353234,0.031840796019900496,0.011940298507462687,0.020895522388059702,0.15656565656565657,0.11616161616161616,0.2878787878787879,0.12626262626262627,0.13636363636363635,0.08585858585858586,0.06565656565656566,0.015151515151515152,0.0,0.010101010101010102,0.4861878453038674,0.11602209944751381,0.0,0.12154696132596685
13,NZ-NTL,Hokianga North,Northland,795,Hokianga North,203532,0.4981132075471698,0.5018867924528302,0.21069182389937108,0.0,0.0,0.006289308176100629,0.779874213836478,0.0031446540880503146,0.07971014492753623,0.11352657004830918,0.0853462157809984,0.08695652173913043,0.050724637681159424,0.037037037037037035,0.037037037037037035,0.028985507246376812,0.050724637681159424,0.057971014492753624,0.07085346215780998,0.061191626409017714,0.05636070853462158,0.06924315619967794,0.04508856682769726,0.030595813204508857,0.014492753623188406,0.024154589371980676,0.2233502538071066,0.15736040609137056,0.3197969543147208,0.1065989847715736,0.09644670050761421,0.050761421319796954,0.04060913705583756,0.0,0.0,0.005076142131979695,0.49411764705882355,0.08235294117647059,0.0,0.09411764705882353
14,NZ-NTL,Kohukohu-Broadwood,Northland,726,Kohukohu-Broadwood,203532,0.4771784232365146,0.5228215767634855,0.4838709677419355,0.0,0.0,0.025806451612903226,0.4774193548387097,0.012903225806451613,0.051387461459403906,0.07194244604316546,0.06166495375128469,0.04316546762589928,0.02877697841726619,0.045220966084275435,0.045220966084275435,0.02877697841726619,0.051387461459403906,0.06166495375128469,0.07810894141829394,0.07605344295991778,0.11921891058581706,0.11099691675231244,0.065775950668037,0.02672147995889003,0.02158273381294964,0.012332990750256937,0.20304568527918782,0.14720812182741116,0.3248730964467005,0.08629441624365482,0.1065989847715736,0.08121827411167512,0.03553299492385787,0.01015228426395939,0.0,0.005076142131979695,0.423728813559322,0.14124293785310735,0.0,0.1638418079096045
15,NZ-NTL,Whakarara,Northland,1344,Whakarara,203532,0.5055928411633109,0.494407158836689,0.4609800362976407,0.0,0.0,0.014519056261343012,0.5136116152450091,0.010889292196007259,0.05803571428571429,0.078125,0.06808035714285714,0.05803571428571429,0.04017857142857143,0.05580357142857143,0.044642857142857144,0.044642857142857144,0.05133928571428571,0.05803571428571429,0.07142857142857142,0.08035714285714286,0.08705357142857142,0.08705357142857142,0.052455357142857144,0.03571428571428571,0.018973214285714284,0.010044642857142858,0.17647058823529413,0.12605042016806722,0.2661064425770308,0.13725490196078433,0.1400560224089636,0.0700280112044818,0.056022408963585436,0.01680672268907563,0.0,0.011204481792717087,0.47335423197492166,0.13479623824451412,0.0,0.13166144200626959
16,NZ-NTL,Kaeo,Northland,1191,Kaeo,203532,0.4760705289672544,0.5239294710327456,0.5329218106995884,0.0,0.0,0.006172839506172839,0.4506172839506173,0.0102880658436214,0.06854345165238677,0.08567931456548347,0.06854345165238677,0.06854345165238677,0.03916768665850673,0.05018359853121175,0.04039167686658507,0.037943696450428395,0.05018359853121175,0.07711138310893513,0.0795593635250918,0.08200734394124846,0.06119951040391677,0.0587515299877601,0.04039167686658507,0.04957160342717258,0.016523867809057527,0.025703794369645042,0.19543973941368079,0.1237785016286645,0.2703583061889251,0.11726384364820847,0.1465798045602606,0.09446254071661238,0.035830618892508145,0.009771986970684038,0.0,0.006514657980456026,0.5166051660516605,0.1070110701107011,0.0,0.11808118081180811
17,NZ-NTL,Omahuta Forest-Horeke,Northland,1056,Omahuta Forest-Horeke,203532,0.5042735042735043,0.4957264957264957,0.4172494172494173,0.0,0.0,0.013986013986013986,0.5641025641025641,0.004662004662004662,0.06643109540636043,0.09328621908127209,0.08904593639575972,0.06784452296819787,0.04098939929328622,0.04098939929328622,0.039575971731448764,0.05653710247349823,0.045229681978798585,0.0706713780918728,0.07632508833922262,0.07208480565371024,0.0706713780918728,0.06501766784452297,0.04240282685512368,0.03109540636042403,0.02120141342756184,0.01060070671378092,0.23220973782771537,0.1348314606741573,0.2883895131086142,0.11235955056179775,0.09363295880149813,0.08614232209737828,0.026217228464419477,0.011235955056179775,0.0,0.0149812734082397,0.4956140350877193,0.12280701754385964,0.0,0.10087719298245613
18,NZ-NTL,Hokianga South,Northland,1236,Hokianga South,203532,0.5048543689320388,0.4951456310679612,0.42023346303501946,0.0,0.0,0.011673151750972765,0.556420233463035,0.011673151750972765,0.07073170731707316,0.07560975609756097,0.07073170731707316,0.05365853658536585,0.0475609756097561,0.032926829268292684,0.04024390243902439,0.046341463414634146,0.04878048780487805,0.05853658536585366,0.07439024390243902,0.07073170731707316,0.08902439024390243,0.08780487804878048,0.06341463414634146,0.036585365853658534,0.015853658536585366,0.01707317073170732,0.19814241486068113,0.1609907120743034,0.32507739938080493,0.08978328173374613,0.0804953560371517,0.07739938080495357,0.03715170278637771,0.018575851393188854,0.0,0.01238390092879257,0.4738675958188153,0.14634146341463414,0.0,0.14982578397212543
19,NZ-NTL,Lake Manuwai-Kapiro,Northland,2133,Lake Manuwai-Kapiro,203532,0.4950773558368495,0.5049226441631505,0.7904993909866017,0.0,0.0,0.028014616321559074,0.1668696711327649,0.0146163215590743,0.050016672224074694,0.06468822940980327,0.07469156385461821,0.05268422807602534,0.038012670890296765,0.041347115705235075,0.034678226075358455,0.04934978326108703,0.04934978326108703,0.0713571190396799,0.0906968989663221,0.08802934311437145,0.07402467489163055,0.06602200733577859,0.07402467489163055,0.0480160053351117,0.020006668889629875,0.01300433477825942,0.15087719298245614,0.07192982456140351,0.20877192982456141,0.11929824561403508,0.1543859649122807,0.1456140350877193,0.1,0.028070175438596492,0.0,0.021052631578947368,0.46828358208955223,0.17723880597014927,0.0,0.20522388059701493
20,NZ-NTL,Okaihau,Northland,1236,Okaihau,203532,0.4841849148418492,0.5158150851581509,0.6295546558704453,0.0,0.0,0.010121457489878544,0.3481781376518219,0.012145748987854251,0.060240963855421686,0.06506024096385542,0.08433734939759036,0.07349397590361446,0.056626506024096385,0.05783132530120482,0.04457831325301205,0.04578313253012048,0.07228915662650602,0.07590361445783132,0.0891566265060241,0.06867469879518072,0.06987951807228916,0.05060240963855422,0.03614457831325301,0.02289156626506024,0.014457831325301205,0.012048192771084338,0.1826625386996904,0.08359133126934984,0.21052631578947367,0.10835913312693499,0.1609907120743034,0.14241486068111456,0.0804953560371517,0.018575851393188854,0.0,0.01238390092879257,0.5016835016835017,0.1414141414141414,0.0,0.13468013468013468
21,NZ-NTL,Waipapa,Northland,870,Waipapa,203532,0.5103448275862069,0.4896551724137931,0.7225433526011561,0.0,0.0,0.03757225433526012,0.22254335260115607,0.017341040462427744,0.07281553398058252,0.08090614886731391,0.0744336569579288,0.06796116504854369,0.045307443365695796,0.06472491909385113,0.045307443365695796,0.05825242718446602,0.05016181229773463,0.06957928802588997,0.06634304207119741,0.05825242718446602,0.08495145631067962,0.05663430420711974,0.055825242718446605,0.03398058252427184,0.0048543689320388345,0.009708737864077669,0.18636363636363637,0.06818181818181818,0.1590909090909091,0.11818181818181818,0.17272727272727273,0.1409090909090909,0.07272727272727272,0.04090909090909091,0.0,0.04090909090909091,0.5285714285714286,0.14285714285714285,0.0,0.13333333333333333
22,NZ-NTL,Waima Forest,Northland,1095,Waima Forest,203532,0.4657534246575342,0.5342465753424658,0.25379609544468545,0.0,0.0,0.02169197396963124,0.7223427331887202,0.0021691973969631237,0.07224334600760456,0.12167300380228137,0.08618504435994931,0.0697084917617237,0.0779467680608365,0.058301647655259824,0.046894803548795945,0.03929024081115336,0.034220532319391636,0.06337135614702155,0.07351077313054499,0.07097591888466413,0.06844106463878327,0.045627376425855515,0.02788339670468948,0.022813688212927757,0.009505703422053232,0.011406844106463879,0.24632352941176472,0.17279411764705882,0.27205882352941174,0.09558823529411764,0.11029411764705882,0.0625,0.029411764705882353,0.007352941176470588,0.0,0.003676470588235294,0.4978540772532189,0.1072961373390558,0.0,0.0944206008583691
23,NZ-NTL,Waipoua Forest,Northland,1215,Waipoua Forest,203532,0.5222772277227723,0.4777227722772277,0.4798387096774194,0.0,0.0,0.016129032258064516,0.4979838709677419,0.006048387096774193,0.06976744186046512,0.05507955936352509,0.056303549571603426,0.05507955936352509,0.03671970624235006,0.042839657282741736,0.03916768665850673,0.03427172582619339,0.05385556915544676,0.04773561811505508,0.08078335373317014,0.09057527539779682,0.07466340269277846,0.11505507955936352,0.06609547123623011,0.04773561811505508,0.023255813953488372,0.011015911872705019,0.19637462235649547,0.16012084592145015,0.33534743202416917,0.10574018126888217,0.08761329305135952,0.0634441087613293,0.03323262839879154,0.00906344410876133,0.0,0.00906344410876133,0.4844290657439446,0.12110726643598616,0.0,0.14186851211072665
24,NZ-NTL,Kerikeri Central,Northland,2502,Kerikeri Central,203532,0.5546218487394958,0.4453781512605042,0.6767151767151767,0.0,0.0,0.06237006237006236,0.2463617463617464,0.014553014553014554,0.05165165165165165,0.06726726726726727,0.05225225225225225,0.05645645645645646,0.04144144144144144,0.061861861861861864,0.04984984984984985,0.04564564564564565,0.04144144144144144,0.04684684684684685,0.04984984984984985,0.054654654654654654,0.04744744744744745,0.05645645645645646,0.06246246246246246,0.07027027027027027,0.06426426426426426,0.07987987987987988,0.1447178002894356,0.085383502170767,0.3140376266280753,0.15050651230101303,0.1476121562952243,0.09261939218523878,0.04630969609261939,0.01447178002894356,0.0,0.004341534008683068,0.42443729903536975,0.19292604501607716,0.0,0.15755627009646303
25,NZ-NTL,Kerikeri South,Northland,2553,Kerikeri South,203532,0.5123384253819037,0.4876615746180963,0.8033298647242456,0.0,0.0,0.036420395421436005,0.14464099895941726,0.015608740894901144,0.04512095678173417,0.04946996466431095,0.05762435444414243,0.05708072845882033,0.02989942919271541,0.03207393313400381,0.04077194889915738,0.03968469692851318,0.04240282685512368,0.06088611035607502,0.0674096221799402,0.07012775210655069,0.08263114976895895,0.08915466159282413,0.10926882304974178,0.07094319108453384,0.03506387605327534,0.02038597444957869,0.1671388101983003,0.06515580736543909,0.21388101983002833,0.12606232294617564,0.15439093484419264,0.12606232294617564,0.08781869688385269,0.04107648725212465,0.0,0.018413597733711047,0.42686567164179107,0.1880597014925373,0.0,0.24328358208955222
26,NZ-NTL,Ohaeawai-Waimate North,Northland,1140,Ohaeawai-Waimate North,203532,0.5078947368421053,0.4921052631578947,0.6,0.0,0.0,0.01098901098901099,0.3758241758241758,0.013186813186813187,0.05755395683453238,0.06540222367560497,0.07848266841072596,0.06540222367560497,0.04447351209941138,0.04839764551994768,0.03924133420536298,0.04316546762589928,0.060170045781556575,0.06409417920209287,0.08894702419882276,0.08240680183126227,0.05755395683453238,0.07194244604316546,0.06409417920209287,0.03924133420536298,0.015696533682145193,0.013734466971877043,0.1716171617161716,0.08250825082508251,0.22112211221122113,0.12871287128712872,0.1485148514851485,0.13861386138613863,0.06930693069306931,0.0231023102310231,0.0,0.0165016501650165,0.486013986013986,0.13286713286713286,0.0,0.16433566433566432
27,NZ-NTL,Puketona-Waitangi,Northland,1335,Puketona-Waitangi,203532,0.4730941704035874,0.5269058295964125,0.7412451361867705,0.0,0.0,0.02140077821011673,0.2237354085603113,0.013618677042801557,0.06405300938707896,0.06294864715626726,0.04417448923246825,0.04417448923246825,0.03754831584759801,0.05080066261733849,0.03754831584759801,0.048591938155715074,0.0530093870789619,0.06515737161789067,0.08282716731087797,0.09828823854224185,0.07509663169519602,0.08393152954168967,0.06184428492545555,0.03865267807840972,0.03147432357813363,0.019878520154610713,0.15760869565217392,0.07336956521739131,0.20380434782608695,0.10869565217391304,0.15760869565217392,0.14130434782608695,0.09239130434782608,0.035326086956521736,0.0,0.029891304347826088,0.45588235294117646,0.18823529411764706,0.0,0.18823529411764706
28,NZ-NTL,Ngapuhi,Northland,1797,Ngapuhi,203532,0.4063545150501672,0.5936454849498328,0.3422103861517976,0.0,0.0,0.02130492676431425,0.6231691078561917,0.013315579227696404,0.08154158215010142,0.07139959432048681,0.07139959432048681,0.061663286004056794,0.0640973630831643,0.0795131845841785,0.07302231237322515,0.05273833671399594,0.051926977687626774,0.0640973630831643,0.07870182555780933,0.08438133874239351,0.05760649087221095,0.04056795131845842,0.032454361054766734,0.015415821501014199,0.00973630831643002,0.00973630831643002,0.35368421052631577,0.12210526315789473,0.18736842105263157,0.0968421052631579,0.10105263157894737,0.08421052631578947,0.042105263157894736,0.010526315789473684,0.0,0.002105263157894737,0.5654320987654321,0.10617283950617284,0.0,0.09382716049382717
29,NZ-NTL,Kaikohe,Northland,4437,Kaikohe,203532,0.506765899864682,0.493234100135318,0.26978998384491115,0.0,0.0,0.031771674744211095,0.6908992999461497,0.007539041464728056,0.10148849797023005,0.10757780784844384,0.09539918809201624,0.08220568335588634,0.05852503382949932,0.06765899864682003,0.06326116373477672,0.043640054127198916,0.04939106901217862,0.05142083897158322,0.05717185385656292,0.055818673883626525,0.04533152909336942,0.039918809201623814,0.030446549391069014,0.02638700947225981,0.012855209742895805,0.011502029769959404,0.22439024390243903,0.1424390243902439,0.2809756097560976,0.11121951219512195,0.11609756097560976,0.08292682926829269,0.0351219512195122,0.006829268292682927,0.0,0.0,0.5143805309734514,0.09070796460176991,0.0,0.09070796460176991
30,NZ-NTL,Pakaraka,Northland,666,Pakaraka,203532,0.5,0.5,0.6872586872586872,0.0,0.0,0.0,0.3011583011583012,0.01158301158301158,0.08236536430834214,0.06969376979936642,0.05279831045406547,0.03167898627243928,0.044350580781414996,0.054910242872228086,0.050686378035902854,0.06546990496304118,0.06546990496304118,0.06335797254487856,0.07180570221752904,0.07602956705385427,0.08447729672650475,0.0791974656810982,0.057022175290390706,0.025343189017951427,0.01900739176346357,0.006335797254487857,0.18285714285714286,0.06857142857142857,0.19428571428571428,0.10857142857142857,0.14857142857142858,0.14857142857142858,0.09714285714285714,0.022857142857142857,0.0,0.02857142857142857,0.48502994011976047,0.1437125748502994,0.0,0.19161676646706588
31,NZ-NTL,Haruru,Northland,1077,Haruru,203532,0.5083798882681564,0.4916201117318436,0.6826923076923077,0.0,0.0,0.03365384615384615,0.2620192307692308,0.021634615384615384,0.055776892430278883,0.0849933598937583,0.04780876494023904,0.041168658698539175,0.02656042496679947,0.0451527224435591,0.049136786188579015,0.06108897742363878,0.06374501992031872,0.057104913678618856,0.05976095617529881,0.06241699867197875,0.0796812749003984,0.07835325365205843,0.08167330677290836,0.03187250996015936,0.025896414342629483,0.04780876494023904,0.1701388888888889,0.08680555555555555,0.23958333333333334,0.11805555555555555,0.14930555555555555,0.1423611111111111,0.06597222222222222,0.020833333333333332,0.0,0.006944444444444444,0.46303501945525294,0.17120622568093385,0.0,0.17120622568093385
32,NZ-NTL,Russell,Northland,762,Russell,203532,0.5118110236220472,0.4881889763779528,0.7773851590106007,0.0,0.0,0.0176678445229682,0.19081272084805653,0.01413427561837456,0.027649769585253458,0.023963133640552997,0.03317972350230415,0.023963133640552997,0.03317972350230415,0.035023041474654376,0.04423963133640553,0.03870967741935484,0.0423963133640553,0.04976958525345622,0.07373271889400922,0.0847926267281106,0.11059907834101383,0.11244239631336406,0.11981566820276497,0.07465437788018434,0.03317972350230415,0.03870967741935484,0.13537117903930132,0.06986899563318777,0.2576419213973799,0.14410480349344978,0.16593886462882096,0.10480349344978165,0.05240174672489083,0.034934497816593885,0.0,0.034934497816593885,0.40375586854460094,0.19718309859154928,0.0,0.23943661971830985
33,NZ-NTL,Paihia,Northland,1512,Paihia,203532,0.4950495049504951,0.504950495049505,0.5928449744463373,0.0,0.0,0.056218057921635436,0.3339011925042589,0.017035775127768313,0.0400390625,0.046875,0.046875,0.0517578125,0.0732421875,0.07421875,0.072265625,0.044921875,0.037109375,0.048828125,0.06640625,0.072265625,0.0830078125,0.076171875,0.064453125,0.037109375,0.02490234375,0.03955078125,0.16475972540045766,0.09839816933638444,0.2334096109839817,0.13729977116704806,0.14416475972540047,0.12585812356979406,0.05491990846681922,0.018306636155606407,0.0,0.02288329519450801,0.45257452574525747,0.20596205962059622,0.0,0.15176151761517614
34,NZ-NTL,Mataraua Forest,Northland,507,Mataraua Forest,203532,0.514792899408284,0.485207100591716,0.3619047619047619,0.0,0.0,0.01904761904761905,0.6095238095238096,0.009523809523809523,0.04377564979480164,0.09849521203830369,0.09028727770177838,0.11491108071135431,0.038303693570451436,0.06976744186046512,0.04377564979480164,0.049247606019151846,0.06292749658002736,0.06566347469220246,0.060191518467852256,0.07660738714090287,0.06292749658002736,0.03556771545827633,0.030095759233926128,0.03283173734610123,0.016415868673050615,0.008207934336525308,0.2421875,0.140625,0.2421875,0.078125,0.1328125,0.1015625,0.0546875,0.0078125,0.0,0.0,0.49107142857142855,0.13392857142857142,0.0,0.125
35,NZ-NTL,Matawaia-Taumarere,Northland,1374,Matawaia-Taumarere,203532,0.4814814814814815,0.5185185185185185,0.4021739130434783,0.0,0.0,0.010869565217391304,0.5778985507246377,0.009057971014492754,0.07439824945295405,0.07658643326039387,0.0886214442013129,0.06345733041575492,0.04266958424507659,0.05689277899343545,0.04266958424507659,0.04157549234135667,0.05798687089715536,0.0711159737417943,0.07768052516411379,0.07768052516411379,0.07658643326039387,0.053610503282275714,0.05032822757111598,0.02516411378555799,0.010940919037199124,0.012035010940919038,0.2017291066282421,0.08357348703170028,0.25936599423631124,0.12680115273775217,0.14985590778097982,0.10662824207492795,0.05187319884726225,0.011527377521613832,0.0,0.008645533141210375,0.47572815533980584,0.1262135922330097,0.0,0.1262135922330097
36,NZ-NTL,Opua (Far North District),Northland,1137,Opua (Far North District),203532,0.5092348284960422,0.4907651715039578,0.7641509433962265,0.0,0.0,0.0330188679245283,0.18160377358490565,0.021226415094339618,0.03033980582524272,0.03640776699029126,0.02912621359223301,0.027912621359223302,0.023058252427184466,0.03519417475728155,0.04004854368932039,0.038834951456310676,0.050970873786407765,0.04854368932038835,0.07524271844660194,0.09344660194174757,0.0983009708737864,0.14381067961165048,0.09951456310679611,0.07099514563106796,0.032766990291262135,0.025485436893203883,0.11869436201780416,0.0830860534124629,0.26706231454005935,0.13056379821958458,0.142433234421365,0.13353115727002968,0.08011869436201781,0.026706231454005934,0.0,0.017804154302670624,0.42443729903536975,0.21221864951768488,0.0,0.2282958199356913
37,NZ-NTL,Moerewa,Northland,1632,Moerewa,203532,0.5036764705882353,0.4963235294117647,0.1881638846737481,0.0,0.0,0.009104704097116844,0.8012139605462822,0.0015174506828528073,0.07917383820998279,0.11187607573149742,0.12650602409638553,0.06540447504302926,0.06626506024096386,0.07056798623063683,0.06454388984509467,0.05938037865748709,0.055077452667814115,0.04991394148020654,0.04905335628227195,0.06626506024096386,0.043029259896729774,0.03614457831325301,0.025817555938037865,0.018072289156626505,0.00774526678141136,0.0051635111876075735,0.2388451443569554,0.13910761154855644,0.2572178477690289,0.12860892388451445,0.13385826771653545,0.08398950131233596,0.015748031496062992,0.0026246719160104987,0.0,0.0,0.5014836795252225,0.06824925816023739,0.0,0.06824925816023739
38,NZ-NTL,Kawakawa,Northland,1464,Kawakawa,203532,0.5,0.5,0.32222222222222224,0.0,0.0,0.03492063492063492,0.6349206349206349,0.007936507936507936,0.10204081632653061,0.09285714285714286,0.08163265306122448,0.07551020408163266,0.06326530612244897,0.06224489795918367,0.06020408163265306,0.061224489795918366,0.061224489795918366,0.05408163265306123,0.05918367346938776,0.06938775510204082,0.04693877551020408,0.04081632653061224,0.030612244897959183,0.02040816326530612,0.010714285714285714,0.007653061224489796,0.21652421652421652,0.10541310541310542,0.2336182336182336,0.11965811965811966,0.15669515669515668,0.10541310541310542,0.05413105413105413,0.008547008547008548,0.0,0.0,0.5160256410256411,0.10576923076923077,0.0,0.13141025641025642
39,NZ-NTL,Maromaku,Northland,774,Maromaku,203532,0.5155038759689923,0.4844961240310077,0.5701492537313433,0.0,0.0,0.01791044776119403,0.3850746268656716,0.026865671641791045,0.08445297504798464,0.09021113243761997,0.1017274472168906,0.053742802303262956,0.036468330134357005,0.06525911708253358,0.028790786948176585,0.05566218809980806,0.06525911708253358,0.06333973128598848,0.06525911708253358,0.09021113243761997,0.05758157389635317,0.04798464491362764,0.03838771593090211,0.02111324376199616,0.01727447216890595,0.01727447216890595,0.1935483870967742,0.10752688172043011,0.1881720430107527,0.10752688172043011,0.16666666666666666,0.13978494623655913,0.05913978494623656,0.021505376344086023,0.0,0.016129032258064516,0.5310734463276836,0.11864406779661017,0.0,0.1016949152542373
40,NZ-NTL,Mangakahia-Hukerenui,Northland,1923,Mangakahia-Hukerenui,203532,0.4820592823712949,0.5179407176287052,0.601572739187418,0.0,0.0,0.01310615989515072,0.3709043250327654,0.01441677588466579,0.07815552950371239,0.08206330597889801,0.0719030871434154,0.07502930832356389,0.050801094177413054,0.06643220007815553,0.06408753419304415,0.053927315357561546,0.06096131301289566,0.0625244236029699,0.06721375537319266,0.08440797186400938,0.06643220007815553,0.03829620945681907,0.032825322391559206,0.02657288003126221,0.01016021883548261,0.008206330597889801,0.18864097363083165,0.10344827586206896,0.18255578093306288,0.12373225152129817,0.1663286004056795,0.1257606490872211,0.07099391480730223,0.02231237322515213,0.0,0.016227180527383367,0.5189309576837416,0.11358574610244988,0.0,0.1291759465478842
41,NZ-NTL,Whangaruru,Northland,2520,Whangaruru,203532,0.475,0.525,0.649949849548646,0.0,0.0,0.009027081243731194,0.3279839518555667,0.013039117352056168,0.0678167757287329,0.06841165972635337,0.07138607971445568,0.057108863771564544,0.046995835812016655,0.05175490779298037,0.054729327781082686,0.04104699583581202,0.04937537180249851,0.07555026769779893,0.06900654372397383,0.08685306365258774,0.08566329565734682,0.06484235574063058,0.05651397977394408,0.03331350386674598,0.010707911957168352,0.00892325996430696,0.18345864661654135,0.11428571428571428,0.21353383458646616,0.12330827067669173,0.13834586466165413,0.12030075187969924,0.06766917293233082,0.02406015037593985,0.0,0.015037593984962405,0.49022801302931596,0.13355048859934854,0.0,0.1449511400651466
42,NZ-NTL,Matarau,Northland,2979,Matarau,203532,0.4813695871097684,0.5186304128902316,0.7994676131322094,0.0,0.0,0.023070097604259092,0.15527950310559005,0.02218278615794144,0.054303030303030304,0.08048484848484848,0.07903030303030303,0.06109090909090909,0.04072727272727273,0.037333333333333336,0.04363636363636364,0.060121212121212124,0.060121212121212124,0.07854545454545454,0.08387878787878787,0.08048484848484848,0.05672727272727273,0.0576969696969697,0.06254545454545454,0.03490909090909091,0.016727272727272726,0.011636363636363636,0.15782664941785252,0.04915912031047866,0.16170763260025872,0.10478654592496765,0.15782664941785252,0.14877102199223805,0.1332470892626132,0.0517464424320828,0.0,0.03492884864165589,0.4959893048128342,0.15106951871657753,0.0,0.20053475935828877
43,NZ-NTL,Kauri,Northland,1746,Kauri,203532,0.4965635738831615,0.5034364261168385,0.7994011976047904,0.0,0.0,0.016467065868263474,0.16766467065868262,0.016467065868263474,0.0565342072920934,0.06472757066775911,0.07537894305612454,0.058172879967226546,0.035231462515362556,0.026218762802130275,0.04752150757886112,0.039328144203195414,0.06145022531749283,0.07537894305612454,0.0819336337566571,0.0876689881196231,0.06964358869315854,0.07701761573125768,0.07128226136829169,0.04424416222859484,0.017206063088897994,0.01106104055714871,0.15982721382289417,0.06047516198704104,0.16846652267818574,0.10367170626349892,0.15334773218142547,0.13822894168466524,0.12526997840172785,0.05183585313174946,0.0,0.038876889848812095,0.4611872146118721,0.16210045662100456,0.0,0.1917808219178082
44,NZ-NTL,Maungatapere,Northland,3477,Maungatapere,203532,0.4926660914581536,0.5073339085418465,0.7787009063444109,0.0,0.0,0.0256797583081571,0.17673716012084592,0.0188821752265861,0.05424726661059714,0.0815811606391926,0.07653490328006729,0.05887300252312868,0.03616484440706476,0.044575273338940284,0.05382674516400336,0.04583683767872161,0.05298570227081581,0.0798990748528175,0.08031959629941127,0.07359125315391085,0.0782169890664424,0.056349873843566024,0.04751892346509672,0.03847771236333053,0.022708158116063918,0.018292682926829267,0.1486784140969163,0.06607929515418502,0.15859030837004406,0.10792951541850221,0.16299559471365638,0.16079295154185022,0.11894273127753303,0.05066079295154185,0.0,0.025330396475770924,0.46704545454545454,0.15454545454545454,0.0,0.20113636363636364
45,NZ-NTL,Kamo West,Northland,2205,Kamo West,203532,0.5183673469387755,0.4816326530612245,0.7052752293577982,0.0,0.0,0.03555045871559633,0.2431192660550459,0.016055045871559634,0.05752508361204013,0.08294314381270904,0.06956521739130435,0.05284280936454849,0.04749163879598662,0.050836120401337795,0.05551839464882943,0.04882943143812709,0.0588628762541806,0.06488294314381271,0.06220735785953177,0.05351170568561873,0.05618729096989967,0.03946488294314381,0.04147157190635452,0.04548494983277592,0.05016722408026756,0.06220735785953177,0.17677642980935876,0.05719237435008666,0.23570190641247835,0.1022530329289428,0.15077989601386482,0.1317157712305026,0.09358752166377816,0.03466204506065858,0.0,0.01733102253032929,0.4797794117647059,0.14154411764705882,0.0,0.15992647058823528
46,NZ-NTL,Matapouri-Tutukaka,Northland,1692,Matapouri-Tutukaka,203532,0.5,0.5,0.7875,0.0,0.0,0.015625,0.178125,0.01875,0.0436607892527288,0.05289672544080604,0.06717044500419815,0.037783375314861464,0.038623005877413935,0.03442485306465155,0.038623005877413935,0.04617968094038623,0.05373635600335852,0.07220822837951302,0.07052896725440806,0.09739714525608732,0.0873215785054576,0.08564231738035265,0.08564231738035265,0.05037783375314862,0.017632241813602016,0.020151133501259445,0.15550755939524838,0.06479481641468683,0.183585313174946,0.13174946004319654,0.14254859611231102,0.13822894168466524,0.10151187904967603,0.04535637149028078,0.0,0.0367170626349892,0.397196261682243,0.17990654205607476,0.0,0.29906542056074764
